"FECHA_HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"6/12/2025","73","TOLIMA","73124","CAJAMARCA","1"
"6/12/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/12/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/12/2025","19","CAUCA","19142","CALOTO","1"
"6/12/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/12/2025","05","ANTIOQUIA","05101","CIUDAD BOLIVAR","1"
"6/12/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"6/12/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"6/12/2025","05","ANTIOQUIA","05282","FREDONIA","1"
"6/12/2025","68","SANTANDER","68307","GIRON","1"
"6/12/2025","73","TOLIMA","73001","IBAGUE","1"
"6/12/2025","73","TOLIMA","73001","IBAGUE","1"
"6/12/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/12/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/12/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/12/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/12/2025","41","HUILA","41001","NEIVA","1"
"6/12/2025","47","MAGDALENA","47570","PUEBLOVIEJO","1"
"6/12/2025","27","CHOCO","27001","QUIBDO","1"
"6/12/2025","95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE","1"
"6/12/2025","70","SUCRE","70820","SANTIAGO DE TOLU","1"
"6/12/2025","25","CUNDINAMARCA","25754","SOACHA","1"
"6/12/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/12/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/12/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/12/2025","15","BOYACA","15001","TUNJA","1"
"6/12/2025","20","CESAR","20001","VALLEDUPAR","1"
"6/12/2025","20","CESAR","20001","VALLEDUPAR","1"
"6/12/2025","20","CESAR","20001","VALLEDUPAR","1"
"6/12/2025","50","META","50001","VILLAVICENCIO","1"
"6/12/2025","76","VALLE DEL CAUCA","76895","ZARZAL","1"
"6/12/2025","41","HUILA","41016","AIPE","1"
"6/12/2025","41","HUILA","41016","AIPE","1"
"6/12/2025","13","BOLIVAR","13052","ARJONA","1"
"6/12/2025","63","QUINDIO","63001","ARMENIA","1"
"6/12/2025","52","NARIÑO","52079","BARBACOAS","1"
"6/12/2025","05","ANTIOQUIA","05079","BARBOSA","1"
"6/12/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"6/12/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/12/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/12/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/12/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","68","SANTANDER","68276","FLORIDABLANCA","1"
"6/13/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"6/13/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/13/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/13/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/13/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/13/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/13/2025","41","HUILA","41001","NEIVA","1"
"6/13/2025","76","VALLE DEL CAUCA","76497","OBANDO","1"
"6/13/2025","76","VALLE DEL CAUCA","76520","PALMIRA","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"6/13/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/13/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/13/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/13/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"6/13/2025","52","NARIÑO","52260","EL TAMBO","1"
"6/13/2025","76","VALLE DEL CAUCA","76563","PRADERA","1"
"6/13/2025","27","CHOCO","27001","QUIBDO","1"
"6/13/2025","05","ANTIOQUIA","05607","RETIRO","1"
"6/13/2025","95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE","1"
"6/13/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/13/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/13/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/13/2025","20","CESAR","20001","VALLEDUPAR","1"
"6/13/2025","13","BOLIVAR","13873","VILLANUEVA","1"
"6/13/2025","41","HUILA","41872","VILLAVIEJA","1"
"6/13/2025","85","CASANARE","85001","YOPAL","1"
"6/13/2025","85","CASANARE","85001","YOPAL","1"
"6/13/2025","76","VALLE DEL CAUCA","76895","ZARZAL","1"
"6/13/2025","05","ANTIOQUIA","05030","AMAGA","1"
"6/13/2025","81","ARAUCA","81001","ARAUCA","1"
"6/13/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/13/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/13/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","05","ANTIOQUIA","05040","ANORI","1"
"6/14/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"6/14/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"6/14/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/14/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","68","SANTANDER","68001","BUCARAMANGA","1"
"6/14/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/14/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/14/2025","50","META","50150","CASTILLA LA NUEVA","1"
"6/14/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"6/14/2025","13","BOLIVAR","13300","HATILLO DE LOBA","1"
"6/14/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"6/14/2025","68","SANTANDER","68432","MALAGA","1"
"6/14/2025","86","PUTUMAYO","86001","MOCOA","1"
"6/14/2025","54","NORTE DE SANTANDER","54518","PAMPLONA","1"
"6/14/2025","52","NARIÑO","52835","SAN ANDRES DE TUMACO","1"
"6/14/2025","13","BOLIVAR","13683","SANTA ROSA","1"
"6/14/2025","70","SUCRE","70001","SINCELEJO","1"
"6/14/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/14/2025","15","BOYACA","15001","TUNJA","1"
"6/14/2025","54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO","1"
"6/15/2025","05","ANTIOQUIA","05051","ARBOLETES","1"
"6/15/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/15/2025","25","CUNDINAMARCA","25183","CHOCONTA","1"
"6/15/2025","70","SUCRE","70215","COROZAL","1"
"6/15/2025","50","META","50330","MESETAS","1"
"6/15/2025","41","HUILA","41001","NEIVA","1"
"6/15/2025","76","VALLE DEL CAUCA","76520","PALMIRA","1"
"6/15/2025","76","VALLE DEL CAUCA","76520","PALMIRA","1"
"6/15/2025","66","RISARALDA","66001","PEREIRA","1"
"6/15/2025","19","CAUCA","19001","POPAYAN","1"
"6/15/2025","52","NARIÑO","52612","RICAURTE","1"
"6/15/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"6/15/2025","70","SUCRE","70001","SINCELEJO","1"
"6/15/2025","08","ATLANTICO","08770","SUAN","1"
"6/15/2025","20","CESAR","20250","EL PASO","1"
"6/15/2025","18","CAQUETA","18001","FLORENCIA","1"
"6/15/2025","73","TOLIMA","73001","IBAGUE","1"
"6/15/2025","52","NARIÑO","52356","IPIALES","1"
"6/15/2025","05","ANTIOQUIA","05364","JARDIN","1"
"6/15/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/15/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/15/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/15/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/15/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/16/2025","94","GUAINIA","94001","INIRIDA","1"
"6/16/2025","52","NARIÑO","52381","LA FLORIDA","1"
"6/16/2025","20","CESAR","20400","LA JAGUA DE IBIRICO","1"
"6/16/2025","17","CALDAS","17001","MANIZALES","1"
"6/16/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/16/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/16/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/16/2025","41","HUILA","41001","NEIVA","1"
"6/16/2025","41","HUILA","41001","NEIVA","1"
"6/16/2025","47","MAGDALENA","47460","NUEVA GRANADA","1"
"6/16/2025","19","CAUCA","19548","PIENDAMO - TUNIA","1"
"6/16/2025","50","META","50006","ACACIAS","1"
"6/16/2025","05","ANTIOQUIA","05051","ARBOLETES","1"
"6/16/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"6/16/2025","68","SANTANDER","68081","BARRANCABERMEJA","1"
"6/16/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/16/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/16/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/16/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/16/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/16/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/16/2025","18","CAQUETA","18150","CARTAGENA DEL CHAIRA","1"
"6/16/2025","54","NORTE DE SANTANDER","54001","CUCUTA","1"
"6/16/2025","05","ANTIOQUIA","05266","ENVIGADO","1"
"6/16/2025","18","CAQUETA","18001","FLORENCIA","1"
"6/16/2025","73","TOLIMA","73001","IBAGUE","1"
"6/16/2025","47","MAGDALENA","47545","PIJIÑO DEL CARMEN","1"
"6/16/2025","41","HUILA","41551","PITALITO","1"
"6/16/2025","73","TOLIMA","73563","PRADO","1"
"6/16/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/16/2025","86","PUTUMAYO","86865","VALLE DEL GUAMUEZ","1"
"6/16/2025","25","CUNDINAMARCA","25875","VILLETA","1"
"6/16/2025","76","VALLE DEL CAUCA","76895","ZARZAL","1"
"6/17/2025","66","RISARALDA","66170","DOSQUEBRADAS","1"
"6/17/2025","76","VALLE DEL CAUCA","76306","GINEBRA","1"
"6/17/2025","47","MAGDALENA","47001","SANTA MARTA","1"
"6/17/2025","25","CUNDINAMARCA","25740","SIBATE","1"
"6/17/2025","70","SUCRE","70001","SINCELEJO","1"
"6/17/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/17/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/17/2025","15","BOYACA","15001","TUNJA","1"
"6/17/2025","50","META","50001","VILLAVICENCIO","1"
"6/17/2025","50","META","50001","VILLAVICENCIO","1"
"6/17/2025","25","CUNDINAMARCA","25875","VILLETA","1"
"6/17/2025","05","ANTIOQUIA","05885","YALI","1"
"6/17/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"6/17/2025","50","META","50400","LEJANIAS","1"
"6/17/2025","05","ANTIOQUIA","05411","LIBORINA","1"
"6/17/2025","08","ATLANTICO","08433","MALAMBO","1"
"6/17/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/17/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/17/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/17/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/17/2025","27","CHOCO","27001","QUIBDO","1"
"6/17/2025","05","ANTIOQUIA","05615","RIONEGRO","1"
"6/17/2025","08","ATLANTICO","08638","SABANALARGA","1"
"6/17/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/17/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/17/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/17/2025","05","ANTIOQUIA","05088","BELLO","1"
"6/17/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/17/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/17/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/17/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/17/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/17/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/17/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/17/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/17/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/17/2025","13","BOLIVAR","13001","CARTAGENA DE INDIAS","1"
"6/18/2025","05","ANTIOQUIA","05736","SEGOVIA","1"
"6/18/2025","15","BOYACA","15759","SOGAMOSO","1"
"6/18/2025","08","ATLANTICO","08758","SOLEDAD","1"
"6/18/2025","76","VALLE DEL CAUCA","76834","TULUA","1"
"6/18/2025","85","CASANARE","85440","VILLANUEVA","1"
"6/18/2025","50","META","50001","VILLAVICENCIO","1"
"6/18/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/18/2025","08","ATLANTICO","08001","BARRANQUILLA","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","11","BOGOTA D.C.","11001","BOGOTA D.C.","1"
"6/18/2025","05","ANTIOQUIA","05129","CALDAS","1"
"6/18/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/18/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/18/2025","76","VALLE DEL CAUCA","76001","CALI","1"
"6/18/2025","76","VALLE DEL CAUCA","76130","CANDELARIA","1"
"6/18/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"6/18/2025","05","ANTIOQUIA","05360","ITAGUI","1"
"6/18/2025","76","VALLE DEL CAUCA","76364","JAMUNDI","1"
"6/18/2025","15","BOYACA","15377","LABRANZAGRANDE","1"
"6/18/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/18/2025","05","ANTIOQUIA","05001","MEDELLIN","1"
"6/18/2025","54","NORTE DE SANTANDER","54518","PAMPLONA","1"
"6/18/2025","66","RISARALDA","66001","PEREIRA","1"
"6/18/2025","41","HUILA","41551","PITALITO","1"
"6/18/2025","85","CASANARE","85263","PORE","1"
"6/18/2025","50","META","50450","PUERTO CONCORDIA","1"
